creative_id,model_variant,risk_score,S_day_30,p_fatigue_by_day_30,S_day_45,p_fatigue_by_day_45,S_day_60,p_fatigue_by_day_60,observed_event_fatigued,observed_duration_days
500544,static_plus_first_week,4.3233712170038325,0.49459350102904104,0.505406498970959,0.49459350102904104,0.505406498970959,0.49459350102904104,0.505406498970959,False,57.0
500545,static_plus_first_week,6.168114512346681,0.39321416726808067,0.6067858327319193,0.39321416726808067,0.6067858327319193,0.39321416726808067,0.6067858327319193,True,10.0
500546,static_plus_first_week,0.2121237609849805,0.9658971918622951,0.03410280813770494,0.9658971918622951,0.03410280813770494,0.9658971918622951,0.03410280813770494,False,38.0
500547,static_plus_first_week,0.03689377289377289,0.9938351648351648,0.006164835164835236,0.9938351648351648,0.006164835164835236,0.9938351648351648,0.006164835164835236,False,31.0
500548,static_plus_first_week,0.03853863864893277,0.992986111111111,0.007013888888888986,0.992986111111111,0.007013888888888986,0.992986111111111,0.007013888888888986,False,40.0
500549,static_plus_first_week,0.21301590954774427,0.9623030598310918,0.03769694016890823,0.9623030598310918,0.03769694016890823,0.9623030598310918,0.03769694016890823,False,37.0
500550,static_plus_first_week,0.06065079365079366,0.9902619047619048,0.009738095238095212,0.9902619047619048,0.009738095238095212,0.9902619047619048,0.009738095238095212,False,43.0
500551,static_plus_first_week,0.12989649239649242,0.9734800477300479,0.026519952269952074,0.9734800477300479,0.026519952269952074,0.9734800477300479,0.026519952269952074,False,31.0
500552,static_plus_first_week,0.0925770600744285,0.9819616028708134,0.018038397129186645,0.9819616028708134,0.018038397129186645,0.9819616028708134,0.018038397129186645,False,43.0
500553,static_plus_first_week,0.09426225490196077,0.9835431749622926,0.0164568250377074,0.9835431749622926,0.0164568250377074,0.9835431749622926,0.0164568250377074,False,49.0
500554,static_plus_first_week,0.14892452422018987,0.9704472064742964,0.029552793525703613,0.9704472064742964,0.029552793525703613,0.9704472064742964,0.029552793525703613,False,41.0
500555,static_plus_first_week,0.22623717169769794,0.9686938071674913,0.031306192832508684,0.9686938071674913,0.031306192832508684,0.9686938071674913,0.031306192832508684,False,57.0
500556,static_plus_first_week,0.4218760474268953,0.9295118746567294,0.07048812534327065,0.9295118746567294,0.07048812534327065,0.9295118746567294,0.07048812534327065,False,46.0
500557,static_plus_first_week,0.07096657027183342,0.9890850395218815,0.010914960478118463,0.9890850395218815,0.010914960478118463,0.9890850395218815,0.010914960478118463,False,50.0
500558,static_plus_first_week,1.9463826911273174,0.7135365762959315,0.2864634237040685,0.7135365762959315,0.2864634237040685,0.7135365762959315,0.2864634237040685,False,30.0
500559,static_plus_first_week,3.69401322393562,0.533286528110966,0.466713471889034,0.533286528110966,0.466713471889034,0.533286528110966,0.466713471889034,True,11.0
500560,static_plus_first_week,2.7669439041630954,0.5940636183737442,0.4059363816262558,0.5940636183737442,0.4059363816262558,0.5940636183737442,0.4059363816262558,False,33.0
500561,static_plus_first_week,3.3147076118221532,0.5603193814838687,0.43968061851613127,0.5603193814838687,0.43968061851613127,0.5603193814838687,0.43968061851613127,True,11.0
500562,static_plus_first_week,5.79953725884053,0.36800143883713354,0.6319985611628665,0.36800143883713354,0.6319985611628665,0.36800143883713354,0.6319985611628665,True,12.0
500563,static_plus_first_week,5.960496786065676,0.3992835084305672,0.6007164915694327,0.3992835084305672,0.6007164915694327,0.3992835084305672,0.6007164915694327,True,10.0
500564,static_plus_first_week,0.2343959786085947,0.9626795887119415,0.03732041128805852,0.9626795887119415,0.03732041128805852,0.9626795887119415,0.03732041128805852,False,41.0
500565,static_plus_first_week,4.071443345161964,0.45915611634443243,0.5408438836555676,0.45915611634443243,0.5408438836555676,0.45915611634443243,0.5408438836555676,True,14.0
500566,static_plus_first_week,1.353573176668533,0.7891400499053749,0.2108599500946251,0.7891400499053749,0.2108599500946251,0.7891400499053749,0.2108599500946251,False,45.0
500567,static_plus_first_week,0.0483617773530817,0.9914080745341616,0.008591925465838424,0.9914080745341616,0.008591925465838424,0.9914080745341616,0.008591925465838424,False,52.0
500568,static_plus_first_week,0.4131339222681866,0.9343777775562708,0.06562222244372917,0.9343777775562708,0.06562222244372917,0.9343777775562708,0.06562222244372917,False,47.0
500569,static_plus_first_week,2.506007203085823,0.6310663273787049,0.36893367262129506,0.6310663273787049,0.36893367262129506,0.6310663273787049,0.36893367262129506,True,13.0
500570,static_plus_first_week,0.4893109255038048,0.9219803568722298,0.07801964312777021,0.9219803568722298,0.07801964312777021,0.9219803568722298,0.07801964312777021,False,35.0
500571,static_plus_first_week,0.23830075071986836,0.9620150258238489,0.0379849741761511,0.9620150258238489,0.0379849741761511,0.9620150258238489,0.0379849741761511,False,38.0
500572,static_plus_first_week,1.067586257352649,0.8597812303807725,0.14021876961922752,0.8597812303807725,0.14021876961922752,0.8597812303807725,0.14021876961922752,False,46.0
500573,static_plus_first_week,2.9457465159031444,0.6348320877239003,0.3651679122760997,0.6348320877239003,0.3651679122760997,0.6348320877239003,0.3651679122760997,True,11.0
500574,static_plus_first_week,1.253763523074893,0.8193578363128543,0.1806421636871457,0.8193578363128543,0.1806421636871457,0.8193578363128543,0.1806421636871457,False,31.0
500575,static_plus_first_week,1.688112061637405,0.7742048416428546,0.22579515835714536,0.7742048416428546,0.22579515835714536,0.7742048416428546,0.22579515835714536,True,10.0
500576,static_plus_first_week,1.8614227035045985,0.7907366261268233,0.20926337387317673,0.7907366261268233,0.20926337387317673,0.7907366261268233,0.20926337387317673,False,47.0
500577,static_plus_first_week,4.9846387503051695,0.4775016046339134,0.5224983953660867,0.4775016046339134,0.5224983953660867,0.4775016046339134,0.5224983953660867,False,49.0
500578,static_plus_first_week,1.319583395816031,0.8351501071610269,0.1648498928389731,0.8351501071610269,0.1648498928389731,0.8351501071610269,0.1648498928389731,False,55.0
500579,static_plus_first_week,3.6912513016849293,0.5992333229285894,0.40076667707141056,0.5992333229285894,0.40076667707141056,0.5992333229285894,0.40076667707141056,False,42.0
500580,static_plus_first_week,5.191219259574762,0.3993890471570832,0.6006109528429169,0.3993890471570832,0.6006109528429169,0.3993890471570832,0.6006109528429169,False,38.0
500581,static_plus_first_week,2.6674763913392097,0.6803469847223554,0.31965301527764456,0.6803469847223554,0.31965301527764456,0.6803469847223554,0.31965301527764456,False,39.0
500582,static_plus_first_week,0.06799154749619145,0.9888074352548035,0.011192564745196476,0.9888074352548035,0.011192564745196476,0.9888074352548035,0.011192564745196476,False,54.0
500583,static_plus_first_week,0.3048361294551159,0.9496096813141839,0.050390318685816116,0.9496096813141839,0.050390318685816116,0.9496096813141839,0.050390318685816116,False,44.0
500584,static_plus_first_week,0.3881701868393045,0.9447262410791822,0.05527375892081776,0.9447262410791822,0.05527375892081776,0.9447262410791822,0.05527375892081776,False,50.0
500585,static_plus_first_week,1.8702079497446922,0.7418264281587504,0.25817357184124956,0.7418264281587504,0.25817357184124956,0.7418264281587504,0.25817357184124956,False,48.0
500586,static_plus_first_week,0.22430425199155846,0.9617374788953736,0.03826252110462636,0.9617374788953736,0.03826252110462636,0.9617374788953736,0.03826252110462636,False,41.0
500587,static_plus_first_week,0.16441511410696363,0.9719562065901076,0.02804379340989238,0.9719562065901076,0.02804379340989238,0.9719562065901076,0.02804379340989238,False,41.0
500588,static_plus_first_week,0.016515151515151514,0.9956616161616161,0.004338383838383919,0.9956616161616161,0.004338383838383919,0.9956616161616161,0.004338383838383919,False,43.0
500589,static_plus_first_week,0.061828081232493004,0.9885773809523809,0.011422619047619098,0.9885773809523809,0.011422619047619098,0.9885773809523809,0.011422619047619098,False,30.0
500590,static_plus_first_week,0.05213510101010101,0.9914543650793649,0.008545634920635092,0.9914543650793649,0.008545634920635092,0.9914543650793649,0.008545634920635092,False,43.0
500591,static_plus_first_week,0.2729288939131045,0.9589479345216186,0.04105206547838136,0.9589479345216186,0.04105206547838136,0.9589479345216186,0.04105206547838136,False,46.0
500592,static_plus_first_week,2.17361051378613,0.6539747019019225,0.34602529809807747,0.6539747019019225,0.34602529809807747,0.6539747019019225,0.34602529809807747,True,12.0
500593,static_plus_first_week,0.11209208374471531,0.9794199516170106,0.020580048382989435,0.9794199516170106,0.020580048382989435,0.9794199516170106,0.020580048382989435,False,36.0
500594,static_plus_first_week,2.12454353045508,0.6811119312521677,0.31888806874783227,0.6811119312521677,0.31888806874783227,0.6811119312521677,0.31888806874783227,True,13.0
500595,static_plus_first_week,1.016180997984158,0.7924742149517519,0.20752578504824815,0.7924742149517519,0.20752578504824815,0.7924742149517519,0.20752578504824815,False,43.0
500596,static_plus_first_week,6.3869424857006365,0.3616342949192964,0.6383657050807037,0.3616342949192964,0.6383657050807037,0.3616342949192964,0.6383657050807037,True,10.0
500597,static_plus_first_week,1.5899749679416022,0.7460967662082207,0.25390323379177926,0.7460967662082207,0.25390323379177926,0.7460967662082207,0.25390323379177926,True,13.0
500598,static_plus_first_week,3.745515538917742,0.49126115279777316,0.5087388472022268,0.49126115279777316,0.5087388472022268,0.49126115279777316,0.5087388472022268,True,13.0
500599,static_plus_first_week,2.137140192088563,0.6948069033328288,0.3051930966671712,0.6948069033328288,0.3051930966671712,0.6948069033328288,0.3051930966671712,False,48.0
500600,static_plus_first_week,0.431810714458623,0.918367515426655,0.08163248457334504,0.918367515426655,0.08163248457334504,0.918367515426655,0.08163248457334504,False,55.0
500601,static_plus_first_week,0.7912259546726351,0.8675354706870955,0.13246452931290453,0.8675354706870955,0.13246452931290453,0.8675354706870955,0.13246452931290453,False,54.0
500602,static_plus_first_week,5.280968245498793,0.4272965993668955,0.5727034006331044,0.4272965993668955,0.5727034006331044,0.4272965993668955,0.5727034006331044,True,10.0
500603,static_plus_first_week,0.5138561468058372,0.9289896642172184,0.0710103357827816,0.9289896642172184,0.0710103357827816,0.9289896642172184,0.0710103357827816,False,64.0
500604,static_plus_first_week,0.3339864212155234,0.9448078622443945,0.0551921377556055,0.9448078622443945,0.0551921377556055,0.9448078622443945,0.0551921377556055,False,54.0
500605,static_plus_first_week,0.33818340792334595,0.9502962750184111,0.049703724981588926,0.9502962750184111,0.049703724981588926,0.9502962750184111,0.049703724981588926,False,52.0
500606,static_plus_first_week,0.3381368763787326,0.9557481057683135,0.04425189423168652,0.9557481057683135,0.04425189423168652,0.9557481057683135,0.04425189423168652,False,58.0
500607,static_plus_first_week,0.5224637547510547,0.9093599631447453,0.09064003685525468,0.9093599631447453,0.09064003685525468,0.9093599631447453,0.09064003685525468,False,48.0
500608,static_plus_first_week,0.4793475215881339,0.920229068467652,0.07977093153234804,0.920229068467652,0.07977093153234804,0.920229068467652,0.07977093153234804,False,51.0
500609,static_plus_first_week,1.8241100226570819,0.7154427693274102,0.28455723067258976,0.7154427693274102,0.28455723067258976,0.7154427693274102,0.28455723067258976,False,55.0
500610,static_plus_first_week,1.0604679013770513,0.7996817351536154,0.2003182648463846,0.7996817351536154,0.2003182648463846,0.7996817351536154,0.2003182648463846,False,49.0
500611,static_plus_first_week,4.125514301259745,0.5086583089677011,0.49134169103229886,0.5086583089677011,0.49134169103229886,0.5086583089677011,0.49134169103229886,True,13.0
500612,static_plus_first_week,1.1089192132049213,0.8473811583052833,0.15261884169471673,0.8473811583052833,0.15261884169471673,0.8473811583052833,0.15261884169471673,False,48.0
500613,static_plus_first_week,3.7124398526609106,0.5082765769348283,0.4917234230651717,0.5082765769348283,0.4917234230651717,0.5082765769348283,0.4917234230651717,True,13.0
500614,static_plus_first_week,5.208059690672658,0.35324456877124333,0.6467554312287567,0.35324456877124333,0.6467554312287567,0.35324456877124333,0.6467554312287567,True,13.0
500615,static_plus_first_week,7.124622273095737,0.284285477853441,0.7157145221465591,0.284285477853441,0.7157145221465591,0.284285477853441,0.7157145221465591,True,12.0
500616,static_plus_first_week,2.771237261990146,0.607346845688355,0.39265315431164505,0.607346845688355,0.39265315431164505,0.607346845688355,0.39265315431164505,False,38.0
500617,static_plus_first_week,7.294852488358681,0.29588494517228925,0.7041150548277108,0.29588494517228925,0.7041150548277108,0.29588494517228925,0.7041150548277108,True,10.0
500618,static_plus_first_week,0.23627982022564062,0.9682547984637767,0.03174520153622329,0.9682547984637767,0.03174520153622329,0.9682547984637767,0.03174520153622329,False,64.0
500619,static_plus_first_week,0.14344969239566766,0.9762911715735245,0.02370882842647548,0.9762911715735245,0.02370882842647548,0.9762911715735245,0.02370882842647548,False,54.0
500620,static_plus_first_week,0.32404664925717563,0.9393847058084674,0.060615294191532554,0.9393847058084674,0.060615294191532554,0.9393847058084674,0.060615294191532554,False,49.0
500621,static_plus_first_week,1.6087823707599889,0.763874954766969,0.23612504523303102,0.763874954766969,0.23612504523303102,0.763874954766969,0.23612504523303102,False,49.0
500622,static_plus_first_week,0.1370457791262745,0.9801984765750243,0.019801523424975653,0.9801984765750243,0.019801523424975653,0.9801984765750243,0.019801523424975653,False,62.0
500623,static_plus_first_week,0.1131937004515952,0.9786058039913301,0.021394196008669875,0.9786058039913301,0.021394196008669875,0.9786058039913301,0.021394196008669875,False,49.0
500624,static_plus_first_week,2.283167661542702,0.629127287737464,0.37087271226253604,0.629127287737464,0.37087271226253604,0.629127287737464,0.37087271226253604,True,13.0
500625,static_plus_first_week,0.24681127737109368,0.9557941772728252,0.04420582272717477,0.9557941772728252,0.04420582272717477,0.9557941772728252,0.04420582272717477,False,47.0
500626,static_plus_first_week,0.48662767719410605,0.9379447893493861,0.06205521065061392,0.9379447893493861,0.06205521065061392,0.9379447893493861,0.06205521065061392,False,60.0
500627,static_plus_first_week,0.1670449199493317,0.9688791323056029,0.031120867694397147,0.9688791323056029,0.031120867694397147,0.9688791323056029,0.031120867694397147,False,48.0
500628,static_plus_first_week,0.12229121652341465,0.9786434336217618,0.02135656637823824,0.9786434336217618,0.02135656637823824,0.9786434336217618,0.02135656637823824,False,52.0
500629,static_plus_first_week,0.2939992775485035,0.9525890901324336,0.04741090986756635,0.9525890901324336,0.04741090986756635,0.9525890901324336,0.04741090986756635,False,51.0
500630,static_plus_first_week,0.8602889641538818,0.8588436471740819,0.1411563528259181,0.8588436471740819,0.1411563528259181,0.8588436471740819,0.1411563528259181,False,32.0
500631,static_plus_first_week,0.8369151601789575,0.8543549382016701,0.14564506179832992,0.8543549382016701,0.14564506179832992,0.8543549382016701,0.14564506179832992,False,33.0
500632,static_plus_first_week,8.561137034651757,0.22431816582322361,0.7756818341767764,0.22431816582322361,0.7756818341767764,0.22431816582322361,0.7756818341767764,True,10.0
500633,static_plus_first_week,1.4817377013109683,0.7470589429004763,0.25294105709952375,0.7470589429004763,0.25294105709952375,0.7470589429004763,0.25294105709952375,False,34.0
500634,static_plus_first_week,4.353245029417942,0.47038919376752536,0.5296108062324747,0.47038919376752536,0.5296108062324747,0.47038919376752536,0.5296108062324747,False,39.0
500635,static_plus_first_week,0.6277749786210111,0.9025861135028653,0.09741388649713467,0.9025861135028653,0.09741388649713467,0.9025861135028653,0.09741388649713467,False,36.0
500636,static_plus_first_week,1.1931261789036554,0.8337522716361723,0.16624772836382773,0.8337522716361723,0.16624772836382773,0.8337522716361723,0.16624772836382773,False,43.0
500637,static_plus_first_week,0.4511993233418391,0.9377705001851419,0.06222949981485815,0.9377705001851419,0.06222949981485815,0.9377705001851419,0.06222949981485815,False,45.0
500638,static_plus_first_week,0.04866466866466866,0.9935597735597734,0.006440226440226571,0.9935597735597734,0.006440226440226571,0.9935597735597734,0.006440226440226571,False,57.0
500639,static_plus_first_week,3.6816076104726903,0.5179428118840522,0.4820571881159478,0.5179428118840522,0.4820571881159478,0.5179428118840522,0.4820571881159478,True,12.0
500640,static_plus_first_week,0.1167022675037381,0.9807520053475937,0.01924799465240634,0.9807520053475937,0.01924799465240634,0.9807520053475937,0.01924799465240634,False,47.0
500641,static_plus_first_week,0.1548386410052011,0.9765855098652413,0.023414490134758714,0.9765855098652413,0.023414490134758714,0.9765855098652413,0.023414490134758714,False,57.0
500642,static_plus_first_week,4.301072283752517,0.47029256643796935,0.5297074335620306,0.47029256643796935,0.5297074335620306,0.47029256643796935,0.5297074335620306,True,12.0
500643,static_plus_first_week,0.5103671185930576,0.918888517070641,0.08111148292935899,0.918888517070641,0.08111148292935899,0.918888517070641,0.08111148292935899,False,49.0
500644,static_plus_first_week,0.7258087698271877,0.8965647677545675,0.1034352322454325,0.8965647677545675,0.1034352322454325,0.8965647677545675,0.1034352322454325,False,50.0
500645,static_plus_first_week,0.2430140003017577,0.9592110226823175,0.040788977317682495,0.9592110226823175,0.040788977317682495,0.9592110226823175,0.040788977317682495,False,40.0
500646,static_plus_first_week,0.8214411489301144,0.8940634169770492,0.10593658302295084,0.8940634169770492,0.10593658302295084,0.8940634169770492,0.10593658302295084,False,56.0
500647,static_plus_first_week,0.17587362976951124,0.9714969785116844,0.028503021488315627,0.9714969785116844,0.028503021488315627,0.9714969785116844,0.028503021488315627,False,41.0
500648,static_plus_first_week,2.9313266537895366,0.6634287275615882,0.3365712724384118,0.6634287275615882,0.3365712724384118,0.6634287275615882,0.3365712724384118,False,45.0
500649,static_plus_first_week,5.930780221784073,0.39640484476177745,0.6035951552382226,0.39640484476177745,0.6035951552382226,0.39640484476177745,0.6035951552382226,True,10.0
500650,static_plus_first_week,2.9058744859403607,0.6542375818720362,0.3457624181279638,0.6542375818720362,0.3457624181279638,0.6542375818720362,0.3457624181279638,False,34.0
500651,static_plus_first_week,1.275159526410291,0.8426858634823298,0.15731413651767023,0.8426858634823298,0.15731413651767023,0.8426858634823298,0.15731413651767023,False,37.0
500652,static_plus_first_week,7.017833139323265,0.28495220748093647,0.7150477925190635,0.28495220748093647,0.7150477925190635,0.28495220748093647,0.7150477925190635,True,10.0
500653,static_plus_first_week,1.4755403789876274,0.8072445250437792,0.1927554749562208,0.8072445250437792,0.1927554749562208,0.8072445250437792,0.1927554749562208,False,36.0
500654,static_plus_first_week,0.03697036297036296,0.9925766594516594,0.007423340548340596,0.9925766594516594,0.007423340548340596,0.9925766594516594,0.007423340548340596,False,34.0
500655,static_plus_first_week,0.8171545282897954,0.8694065753468502,0.13059342465314983,0.8694065753468502,0.13059342465314983,0.8694065753468502,0.13059342465314983,False,32.0
500656,static_plus_first_week,0.15496802582522395,0.9756301594861965,0.02436984051380353,0.9756301594861965,0.02436984051380353,0.9756301594861965,0.02436984051380353,False,40.0
500657,static_plus_first_week,0.36031608939735876,0.9306674468462391,0.06933255315376086,0.9306674468462391,0.06933255315376086,0.9306674468462391,0.06933255315376086,False,36.0
500658,static_plus_first_week,2.5845050332393122,0.6689171401543622,0.3310828598456378,0.6689171401543622,0.3310828598456378,0.6689171401543622,0.3310828598456378,False,42.0
500659,static_plus_first_week,0.41173265693751965,0.9245680486329902,0.07543195136700975,0.9245680486329902,0.07543195136700975,0.9245680486329902,0.07543195136700975,False,28.0
500660,static_plus_first_week,0.22196300105123634,0.9570654655801714,0.04293453441982864,0.9570654655801714,0.04293453441982864,0.9570654655801714,0.04293453441982864,False,31.0
500661,static_plus_first_week,0.05756062572618299,0.9902715197083617,0.009728480291638308,0.9902715197083617,0.009728480291638308,0.9902715197083617,0.009728480291638308,False,43.0
500662,static_plus_first_week,0.10584184640608787,0.9845251911830859,0.015474808816914098,0.9845251911830859,0.015474808816914098,0.9845251911830859,0.015474808816914098,False,48.0
500663,static_plus_first_week,0.3654072966264378,0.93827015668034,0.06172984331966003,0.93827015668034,0.06172984331966003,0.93827015668034,0.06172984331966003,False,35.0
500664,static_plus_first_week,0.027665902724726257,0.9944452508276038,0.005554749172396178,0.9944452508276038,0.005554749172396178,0.9944452508276038,0.005554749172396178,False,47.0
500665,static_plus_first_week,0.033402194211017734,0.9940000000000001,0.005999999999999894,0.9940000000000001,0.005999999999999894,0.9940000000000001,0.005999999999999894,False,34.0
500666,static_plus_first_week,1.2336570250545196,0.8353965921664595,0.16460340783354055,0.8353965921664595,0.16460340783354055,0.8353965921664595,0.16460340783354055,False,59.0
500667,static_plus_first_week,8.169031839182667,0.2347103829544669,0.7652896170455331,0.2347103829544669,0.7652896170455331,0.2347103829544669,0.7652896170455331,True,10.0
500668,static_plus_first_week,4.562811185094874,0.40768447762322774,0.5923155223767722,0.40768447762322774,0.5923155223767722,0.40768447762322774,0.5923155223767722,True,13.0
500669,static_plus_first_week,0.6478865025030457,0.9065826765747076,0.09341732342529241,0.9065826765747076,0.09341732342529241,0.9065826765747076,0.09341732342529241,False,47.0
500670,static_plus_first_week,0.9546537262538799,0.8689461633963487,0.13105383660365133,0.8689461633963487,0.13105383660365133,0.8689461633963487,0.13105383660365133,False,52.0
500671,static_plus_first_week,1.3642462692357182,0.8053911655593243,0.19460883444067567,0.8053911655593243,0.19460883444067567,0.8053911655593243,0.19460883444067567,False,52.0
500672,static_plus_first_week,0.08446031746031746,0.9892063492063491,0.01079365079365091,0.9892063492063491,0.01079365079365091,0.9892063492063491,0.01079365079365091,False,55.0
500673,static_plus_first_week,2.113566901729709,0.7023055333730894,0.29769446662691057,0.7023055333730894,0.29769446662691057,0.7023055333730894,0.29769446662691057,False,44.0
500674,static_plus_first_week,0.16189911052140155,0.9775067838937808,0.022493216106219238,0.9775067838937808,0.022493216106219238,0.9775067838937808,0.022493216106219238,False,38.0
500675,static_plus_first_week,0.07248510933510934,0.9901395604395603,0.009860439560439693,0.9901395604395603,0.009860439560439693,0.9901395604395603,0.009860439560439693,False,45.0
500676,static_plus_first_week,1.6322033243057776,0.7862399215571074,0.21376007844289258,0.7862399215571074,0.21376007844289258,0.7862399215571074,0.21376007844289258,False,38.0
500677,static_plus_first_week,0.6927946423310166,0.9094439121354856,0.09055608786451441,0.9094439121354856,0.09055608786451441,0.9094439121354856,0.09055608786451441,False,48.0
500678,static_plus_first_week,0.39974544362835174,0.9428572246146366,0.05714277538536339,0.9428572246146366,0.05714277538536339,0.9428572246146366,0.05714277538536339,False,41.0
500679,static_plus_first_week,1.390994880981505,0.7904555195643159,0.20954448043568408,0.7904555195643159,0.20954448043568408,0.7904555195643159,0.20954448043568408,True,11.0
500680,static_plus_first_week,4.4649354752863175,0.4579177205316228,0.5420822794683773,0.4579177205316228,0.5420822794683773,0.4579177205316228,0.5420822794683773,True,11.0
500681,static_plus_first_week,0.6102024254812954,0.9015587594809726,0.09844124051902736,0.9015587594809726,0.09844124051902736,0.9015587594809726,0.09844124051902736,False,31.0
500682,static_plus_first_week,0.34750223396003443,0.9518685044471488,0.04813149555285123,0.9518685044471488,0.04813149555285123,0.9518685044471488,0.04813149555285123,False,40.0
500683,static_plus_first_week,3.424170501000938,0.5912812683557703,0.40871873164422967,0.5912812683557703,0.40871873164422967,0.5912812683557703,0.40871873164422967,True,10.0
500684,static_plus_first_week,0.9396426738742071,0.8685358416010199,0.13146415839898007,0.8685358416010199,0.13146415839898007,0.8685358416010199,0.13146415839898007,False,55.0
500685,static_plus_first_week,2.5752638433833694,0.6203441704897582,0.3796558295102418,0.6203441704897582,0.3796558295102418,0.6203441704897582,0.3796558295102418,False,43.0
500686,static_plus_first_week,7.271291669018574,0.26166614501884344,0.7383338549811566,0.26166614501884344,0.7383338549811566,0.26166614501884344,0.7383338549811566,True,13.0
500687,static_plus_first_week,4.167452470965716,0.4533213390392082,0.5466786609607919,0.4533213390392082,0.5466786609607919,0.4533213390392082,0.5466786609607919,True,12.0
500688,static_plus_first_week,5.104150982184883,0.43423919626081925,0.5657608037391808,0.43423919626081925,0.5657608037391808,0.43423919626081925,0.5657608037391808,True,10.0
500689,static_plus_first_week,5.089252057288608,0.3744687203443081,0.6255312796556919,0.3744687203443081,0.6255312796556919,0.3744687203443081,0.6255312796556919,True,11.0
500690,static_plus_first_week,1.0520395635103654,0.8416392299645662,0.1583607700354338,0.8416392299645662,0.1583607700354338,0.8416392299645662,0.1583607700354338,False,48.0
500691,static_plus_first_week,0.011641025641025642,0.998,0.0020000000000000018,0.998,0.0020000000000000018,0.998,0.0020000000000000018,False,58.0
500692,static_plus_first_week,2.1022570332757238,0.7071308775974474,0.2928691224025526,0.7071308775974474,0.2928691224025526,0.7071308775974474,0.2928691224025526,False,53.0
500693,static_plus_first_week,0.1549374236874237,0.9765317460317461,0.023468253968253916,0.9765317460317461,0.023468253968253916,0.9765317460317461,0.023468253968253916,False,61.0
500694,static_plus_first_week,0.03503717850776674,0.9934031066972243,0.006596893302775686,0.9934031066972243,0.006596893302775686,0.9934031066972243,0.006596893302775686,False,55.0
500695,static_plus_first_week,0.13955429292929294,0.9768777056277057,0.023122294372294294,0.9768777056277057,0.023122294372294294,0.9768777056277057,0.023122294372294294,False,49.0
500696,static_plus_first_week,0.0566536649624885,0.9878231490731489,0.012176850926851057,0.9878231490731489,0.012176850926851057,0.9878231490731489,0.012176850926851057,False,31.0
500697,static_plus_first_week,0.17400188316193163,0.9716120641932661,0.028387935806733933,0.9716120641932661,0.028387935806733933,0.9716120641932661,0.028387935806733933,False,35.0
500698,static_plus_first_week,0.4237426184926184,0.930351209248268,0.06964879075173203,0.930351209248268,0.06964879075173203,0.930351209248268,0.06964879075173203,False,31.0
500699,static_plus_first_week,0.017593795093795096,0.9957279942279942,0.004272005772005816,0.9957279942279942,0.004272005772005816,0.9957279942279942,0.004272005772005816,False,40.0
500700,static_plus_first_week,0.30046461252885404,0.948742894729969,0.05125710527003102,0.948742894729969,0.05125710527003102,0.948742894729969,0.05125710527003102,False,33.0
500701,static_plus_first_week,0.12456650401542042,0.9778838356603836,0.022116164339616384,0.9778838356603836,0.022116164339616384,0.9778838356603836,0.022116164339616384,False,39.0
500702,static_plus_first_week,0.7701316427574908,0.8831137633929461,0.11688623660705388,0.8831137633929461,0.11688623660705388,0.8831137633929461,0.11688623660705388,False,69.0
500703,static_plus_first_week,0.9888651069502531,0.8535582519560379,0.14644174804396215,0.8535582519560379,0.14644174804396215,0.8535582519560379,0.14644174804396215,False,70.0
500704,static_plus_first_week,0.7999161105705548,0.8645100515472542,0.13548994845274576,0.8645100515472542,0.13548994845274576,0.8645100515472542,0.13548994845274576,False,58.0
500705,static_plus_first_week,1.574221823721102,0.6918332675744538,0.30816673242554615,0.6918332675744538,0.30816673242554615,0.6918332675744538,0.30816673242554615,True,15.0
500706,static_plus_first_week,0.5529749707307993,0.9250087130402983,0.0749912869597017,0.9250087130402983,0.0749912869597017,0.9250087130402983,0.0749912869597017,False,72.0
500707,static_plus_first_week,4.326306069672164,0.39401008051863473,0.6059899194813653,0.39401008051863473,0.6059899194813653,0.39401008051863473,0.6059899194813653,True,15.0
500708,static_plus_first_week,4.260271736853614,0.46934233393797037,0.5306576660620297,0.46934233393797037,0.5306576660620297,0.46934233393797037,0.5306576660620297,True,12.0
500709,static_plus_first_week,5.12224783153634,0.4246049709675507,0.5753950290324493,0.4246049709675507,0.5753950290324493,0.4246049709675507,0.5753950290324493,True,11.0
500710,static_plus_first_week,0.057698596896739306,0.9907239176372303,0.009276082362769666,0.9907239176372303,0.009276082362769666,0.9907239176372303,0.009276082362769666,False,61.0
500711,static_plus_first_week,3.4808115685734378,0.5356888566001434,0.4643111433998566,0.5356888566001434,0.4643111433998566,0.5356888566001434,0.4643111433998566,True,12.0
500712,static_plus_first_week,0.4542110419636499,0.9315043087293893,0.06849569127061073,0.9315043087293893,0.06849569127061073,0.9315043087293893,0.06849569127061073,False,47.0
500713,static_plus_first_week,0.17542452859823102,0.9742248843251954,0.025775115674804616,0.9742248843251954,0.025775115674804616,0.9742248843251954,0.025775115674804616,False,62.0
500714,static_plus_first_week,2.0971254725264914,0.7207533919594787,0.27924660804052126,0.7207533919594787,0.27924660804052126,0.7207533919594787,0.27924660804052126,False,46.0
500715,static_plus_first_week,0.24090752947291513,0.9664455804069647,0.03355441959303529,0.9664455804069647,0.03355441959303529,0.9664455804069647,0.03355441959303529,False,50.0
