creative_id,model_variant,risk_score,S_day_30,p_fatigue_by_day_30,S_day_45,p_fatigue_by_day_45,S_day_60,p_fatigue_by_day_60,observed_event_fatigued,observed_duration_days
500366,static_only,0.4870174845196384,0.9220265769576139,0.07797342304238608,0.9220265769576139,0.07797342304238608,0.9220265769576139,0.07797342304238608,False,35.0
500367,static_only,0.029304798557658975,0.994211748079025,0.005788251920974985,0.994211748079025,0.005788251920974985,0.994211748079025,0.005788251920974985,False,45.0
500368,static_only,0.09421263524169703,0.9836477957714799,0.01635220422852013,0.9836477957714799,0.01635220422852013,0.9836477957714799,0.01635220422852013,False,45.0
500369,static_only,0.021202020202020205,0.9955227272727272,0.00447727272727283,0.9955227272727272,0.00447727272727283,0.9955227272727272,0.00447727272727283,False,50.0
500370,static_only,0.08968006973956634,0.9873033126293997,0.012696687370600257,0.9873033126293997,0.012696687370600257,0.9873033126293997,0.012696687370600257,False,39.0
500371,static_only,0.2067092112271948,0.9602477580162764,0.039752241983723624,0.9602477580162764,0.039752241983723624,0.9602477580162764,0.039752241983723624,False,34.0
500372,static_only,0.07435999818894555,0.986966829953672,0.01303317004632798,0.986966829953672,0.01303317004632798,0.986966829953672,0.01303317004632798,False,43.0
500373,static_only,0.027066809179812273,0.9942565973757924,0.005743402624207583,0.9942565973757924,0.005743402624207583,0.9942565973757924,0.005743402624207583,False,36.0
500374,static_only,0.07599797497823814,0.9856069916925179,0.014393008307482136,0.9856069916925179,0.014393008307482136,0.9856069916925179,0.014393008307482136,False,34.0
500375,static_only,0.16263754584021442,0.9735745392378519,0.026425460762148134,0.9735745392378519,0.026425460762148134,0.9735745392378519,0.026425460762148134,False,46.0
500376,static_only,0.31567528708821285,0.9519155236318548,0.04808447636814517,0.9519155236318548,0.04808447636814517,0.9519155236318548,0.04808447636814517,False,37.0
500377,static_only,0.06706413318482284,0.9889852850552648,0.01101471494473516,0.9889852850552648,0.01101471494473516,0.9889852850552648,0.01101471494473516,False,38.0
500378,static_only,0.5659089924448655,0.9090153656714803,0.09098463432851966,0.9090153656714803,0.09098463432851966,0.9090153656714803,0.09098463432851966,False,56.0
500379,static_only,0.4950417696559136,0.923979822039285,0.07602017796071503,0.923979822039285,0.07602017796071503,0.923979822039285,0.07602017796071503,False,47.0
500380,static_only,2.2466257121228135,0.669010655842822,0.33098934415717796,0.669010655842822,0.33098934415717796,0.669010655842822,0.33098934415717796,False,46.0
500381,static_only,1.7375082726124829,0.7451112383172283,0.25488876168277175,0.7451112383172283,0.25488876168277175,0.7451112383172283,0.25488876168277175,False,52.0
500382,static_only,2.0548242527166676,0.717647008126033,0.282352991873967,0.717647008126033,0.282352991873967,0.717647008126033,0.282352991873967,False,56.0
500383,static_only,3.8715290844536754,0.4880335498299487,0.5119664501700514,0.4880335498299487,0.5119664501700514,0.4880335498299487,0.5119664501700514,True,14.0
500384,static_only,0.12708087453482192,0.9795871212121212,0.020412878787878785,0.9795871212121212,0.020412878787878785,0.9795871212121212,0.020412878787878785,False,44.0
500385,static_only,2.184471570420439,0.7042134174768924,0.29578658252310763,0.7042134174768924,0.29578658252310763,0.7042134174768924,0.29578658252310763,True,11.0
500386,static_only,0.2534658996800301,0.9594021645021646,0.040597835497835355,0.9594021645021646,0.040597835497835355,0.9594021645021646,0.040597835497835355,False,29.0
500387,static_only,0.7251562510402059,0.8864149881765981,0.11358501182340186,0.8864149881765981,0.11358501182340186,0.8864149881765981,0.11358501182340186,False,46.0
500388,static_only,0.5756883757109763,0.9092194677699319,0.0907805322300681,0.9092194677699319,0.0907805322300681,0.9092194677699319,0.0907805322300681,False,34.0
500389,static_only,0.3566943688219768,0.9426016954471323,0.05739830455286765,0.9426016954471323,0.05739830455286765,0.9426016954471323,0.05739830455286765,False,29.0
500390,static_only,2.967186081475291,0.566593582595638,0.43340641740436203,0.566593582595638,0.43340641740436203,0.566593582595638,0.43340641740436203,True,13.0
500391,static_only,3.17659130707153,0.5465628963515656,0.45343710364843437,0.5465628963515656,0.45343710364843437,0.5465628963515656,0.45343710364843437,True,14.0
500392,static_only,3.784888100156451,0.5137460612554164,0.48625393874458356,0.5137460612554164,0.48625393874458356,0.5137460612554164,0.48625393874458356,True,12.0
500393,static_only,0.29206854448291714,0.955646046250081,0.04435395374991902,0.955646046250081,0.04435395374991902,0.955646046250081,0.04435395374991902,False,37.0
500394,static_only,0.429274971557062,0.9281958182874692,0.07180418171253078,0.9281958182874692,0.07180418171253078,0.9281958182874692,0.07180418171253078,False,45.0
500395,static_only,0.25393888919817714,0.9539104469060351,0.0460895530939649,0.9539104469060351,0.0460895530939649,0.9539104469060351,0.0460895530939649,False,51.0
500396,static_only,3.9397549010811037,0.4924029384678329,0.5075970615321671,0.4924029384678329,0.5075970615321671,0.4924029384678329,0.5075970615321671,True,13.0
500397,static_only,1.6455600908814396,0.7654977380427721,0.2345022619572279,0.7654977380427721,0.2345022619572279,0.7654977380427721,0.2345022619572279,False,61.0
500398,static_only,4.217292956311959,0.4818584161440647,0.5181415838559353,0.4818584161440647,0.5181415838559353,0.4818584161440647,0.5181415838559353,False,47.0
500399,static_only,4.6702164080459,0.40820183005284055,0.5917981699471595,0.40820183005284055,0.5917981699471595,0.40820183005284055,0.5917981699471595,True,15.0
500400,static_only,2.76159069779475,0.6106367548770161,0.3893632451229839,0.6106367548770161,0.3893632451229839,0.6106367548770161,0.3893632451229839,True,15.0
500401,static_only,5.1296241480933364,0.38169762764680315,0.6183023723531968,0.38169762764680315,0.6183023723531968,0.38169762764680315,0.6183023723531968,True,14.0
500402,static_only,0.14083963675643243,0.9757870895444425,0.024212910455557513,0.9757870895444425,0.024212910455557513,0.9757870895444425,0.024212910455557513,False,58.0
500403,static_only,0.3905980657199696,0.9307469024611439,0.06925309753885611,0.9307469024611439,0.06925309753885611,0.9307469024611439,0.06925309753885611,False,62.0
500404,static_only,0.27660616993086035,0.9504336548241347,0.049566345175865334,0.9504336548241347,0.049566345175865334,0.9504336548241347,0.049566345175865334,False,58.0
500405,static_only,0.17248927143547887,0.9732253798832744,0.0267746201167256,0.9732253798832744,0.0267746201167256,0.9732253798832744,0.0267746201167256,False,66.0
500406,static_only,0.6856340839971712,0.8970673960915916,0.10293260390840842,0.8970673960915916,0.10293260390840842,0.8970673960915916,0.10293260390840842,False,54.0
500407,static_only,3.332587312588076,0.527159580639494,0.472840419360506,0.527159580639494,0.472840419360506,0.527159580639494,0.472840419360506,True,13.0
500408,static_only,0.06920656700802078,0.9866281930293571,0.013371806970642885,0.9866281930293571,0.013371806970642885,0.9866281930293571,0.013371806970642885,False,34.0
500409,static_only,0.5404035008548235,0.9156634439243468,0.08433655607565316,0.9156634439243468,0.08433655607565316,0.9156634439243468,0.08433655607565316,False,41.0
500410,static_only,0.06701359459254197,0.9872849840218261,0.012715015978173927,0.9872849840218261,0.012715015978173927,0.9872849840218261,0.012715015978173927,False,46.0
500411,static_only,0.30723112028412203,0.9505836605494534,0.049416339450546576,0.9505836605494534,0.049416339450546576,0.9505836605494534,0.049416339450546576,False,45.0
500412,static_only,0.1271601226337564,0.9780888510559899,0.02191114894401014,0.9780888510559899,0.02191114894401014,0.9780888510559899,0.02191114894401014,False,37.0
500413,static_only,0.017424242424242422,0.9969444444444444,0.003055555555555589,0.9969444444444444,0.003055555555555589,0.9969444444444444,0.003055555555555589,False,39.0
500414,static_only,5.821837372369698,0.3475125008008805,0.6524874991991195,0.3475125008008805,0.6524874991991195,0.3475125008008805,0.6524874991991195,True,11.0
500415,static_only,2.22031966865116,0.6771802030510647,0.32281979694893526,0.6771802030510647,0.32281979694893526,0.6771802030510647,0.32281979694893526,True,14.0
500416,static_only,3.24999165556678,0.5232806776672574,0.4767193223327426,0.5232806776672574,0.4767193223327426,0.5232806776672574,0.4767193223327426,True,15.0
500417,static_only,3.0534575949463636,0.5803363288879609,0.41966367111203906,0.5803363288879609,0.41966367111203906,0.5803363288879609,0.41966367111203906,False,50.0
500418,static_only,1.5150848248755246,0.7870661225387502,0.2129338774612498,0.7870661225387502,0.2129338774612498,0.7870661225387502,0.2129338774612498,False,57.0
500419,static_only,1.4055915626005138,0.8043472626893005,0.19565273731069954,0.8043472626893005,0.19565273731069954,0.8043472626893005,0.19565273731069954,False,60.0
500420,static_only,0.5175304183665503,0.9225363067015543,0.07746369329844571,0.9225363067015543,0.07746369329844571,0.9225363067015543,0.07746369329844571,False,62.0
500421,static_only,0.7357833381224451,0.8886812522437404,0.1113187477562596,0.8886812522437404,0.1113187477562596,0.8886812522437404,0.1113187477562596,False,62.0
500422,static_only,1.1000532646942056,0.8293100416196627,0.1706899583803373,0.8293100416196627,0.1706899583803373,0.8293100416196627,0.1706899583803373,False,54.0
500423,static_only,1.1104246004952556,0.8335004346653544,0.1664995653346456,0.8335004346653544,0.1664995653346456,0.8335004346653544,0.1664995653346456,False,53.0
500424,static_only,0.7424876384458934,0.8886248969076569,0.11137510309234311,0.8886248969076569,0.11137510309234311,0.8886248969076569,0.11137510309234311,False,46.0
500425,static_only,0.7115267192817504,0.8948911000420288,0.10510889995797124,0.8948911000420288,0.10510889995797124,0.8948911000420288,0.10510889995797124,False,63.0
500426,static_only,2.7261294414177213,0.6053203783797834,0.39467962162021664,0.6053203783797834,0.39467962162021664,0.6053203783797834,0.39467962162021664,True,14.0
500427,static_only,0.17240552902549808,0.9728198258140207,0.02718017418597929,0.9728198258140207,0.02718017418597929,0.9728198258140207,0.02718017418597929,False,63.0
500428,static_only,1.050993118833575,0.8434151590777718,0.15658484092222824,0.8434151590777718,0.15658484092222824,0.8434151590777718,0.15658484092222824,False,49.0
500429,static_only,0.709307515076195,0.8877528819018284,0.11224711809817156,0.8877528819018284,0.11224711809817156,0.8877528819018284,0.11224711809817156,False,56.0
500430,static_only,1.1492812501199365,0.8288628241118445,0.17113717588815547,0.8288628241118445,0.17113717588815547,0.8288628241118445,0.17113717588815547,False,51.0
500431,static_only,0.558087064324751,0.9156892158569805,0.08431078414301951,0.9156892158569805,0.08431078414301951,0.9156892158569805,0.08431078414301951,False,52.0
500432,static_only,1.0813459910036571,0.8416299841713153,0.1583700158286847,0.8416299841713153,0.1583700158286847,0.8416299841713153,0.1583700158286847,False,53.0
500433,static_only,1.527404895066897,0.7861717386392083,0.2138282613607917,0.7861717386392083,0.2138282613607917,0.7861717386392083,0.2138282613607917,False,59.0
500434,static_only,1.111994435611654,0.8399048949701466,0.16009510502985336,0.8399048949701466,0.16009510502985336,0.8399048949701466,0.16009510502985336,False,54.0
500435,static_only,5.668463968525377,0.35793735353315725,0.6420626464668427,0.35793735353315725,0.6420626464668427,0.35793735353315725,0.6420626464668427,True,11.0
500436,static_only,4.9301901056303,0.4131554307434337,0.5868445692565663,0.4131554307434337,0.5868445692565663,0.4131554307434337,0.5868445692565663,True,13.0
500437,static_only,1.7299070017363227,0.741651382460628,0.258348617539372,0.741651382460628,0.258348617539372,0.741651382460628,0.258348617539372,False,57.0
500438,static_only,1.7930308334694292,0.7166160697140408,0.2833839302859592,0.7166160697140408,0.2833839302859592,0.7166160697140408,0.2833839302859592,False,46.0
500439,static_only,3.6574676185483996,0.5292552694651833,0.4707447305348167,0.5292552694651833,0.4707447305348167,0.5292552694651833,0.4707447305348167,True,11.0
500440,static_only,2.323931008336664,0.6764093091072735,0.3235906908927265,0.6764093091072735,0.3235906908927265,0.6764093091072735,0.3235906908927265,False,46.0
500441,static_only,0.09019483701084234,0.9818206908775126,0.01817930912248744,0.9818206908775126,0.01817930912248744,0.9818206908775126,0.01817930912248744,False,39.0
500442,static_only,0.05867604617604617,0.989450456950457,0.010549543049543031,0.989450456950457,0.010549543049543031,0.989450456950457,0.010549543049543031,False,46.0
500443,static_only,0.0,1.0,0.0,1.0,0.0,1.0,0.0,False,37.0
500444,static_only,0.09727462887989204,0.9861737677527151,0.013826232247284853,0.9861737677527151,0.013826232247284853,0.9861737677527151,0.013826232247284853,False,48.0
500445,static_only,0.3381341050608954,0.9478728913172649,0.05212710868273507,0.9478728913172649,0.05212710868273507,0.9478728913172649,0.05212710868273507,False,42.0
500446,static_only,0.022375,0.996375,0.0036249999999999893,0.996375,0.0036249999999999893,0.996375,0.0036249999999999893,False,50.0
500447,static_only,0.20497807867339435,0.9650670450980049,0.034932954901995106,0.9650670450980049,0.034932954901995106,0.9650670450980049,0.034932954901995106,False,40.0
500448,static_only,0.19077816477468182,0.969297644177288,0.03070235582271197,0.969297644177288,0.03070235582271197,0.969297644177288,0.03070235582271197,False,38.0
500449,static_only,0.13946963611126015,0.9796007766033342,0.020399223396665778,0.9796007766033342,0.020399223396665778,0.9796007766033342,0.020399223396665778,False,37.0
500450,static_only,2.4856895787959066,0.6493571856802193,0.3506428143197807,0.6493571856802193,0.3506428143197807,0.6493571856802193,0.3506428143197807,False,43.0
500451,static_only,0.8256597658484859,0.8796997356975146,0.12030026430248542,0.8796997356975146,0.12030026430248542,0.8796997356975146,0.12030026430248542,False,52.0
500452,static_only,1.253339440961935,0.8163264969213101,0.1836735030786899,0.8163264969213101,0.1836735030786899,0.8163264969213101,0.1836735030786899,False,47.0
500453,static_only,2.3551182584032837,0.6476955019117139,0.3523044980882861,0.6476955019117139,0.3523044980882861,0.6476955019117139,0.3523044980882861,True,14.0
500454,static_only,1.4713706770341375,0.7929176649562028,0.20708233504379725,0.7929176649562028,0.20708233504379725,0.7929176649562028,0.20708233504379725,False,51.0
500455,static_only,0.47738389276901183,0.9179283461718581,0.08207165382814186,0.9179283461718581,0.08207165382814186,0.9179283461718581,0.08207165382814186,False,53.0
500456,static_only,0.6646528663582271,0.8968658225865758,0.10313417741342423,0.8968658225865758,0.10313417741342423,0.8968658225865758,0.10313417741342423,False,53.0
500457,static_only,0.33157713740221484,0.9506105422355422,0.0493894577644578,0.9506105422355422,0.0493894577644578,0.9506105422355422,0.0493894577644578,False,46.0
500458,static_only,1.8342617533178747,0.7223807899702638,0.2776192100297362,0.7223807899702638,0.2776192100297362,0.7223807899702638,0.2776192100297362,True,11.0
500459,static_only,2.059101124218283,0.6915119866037551,0.3084880133962449,0.6915119866037551,0.3084880133962449,0.6915119866037551,0.3084880133962449,True,12.0
500460,static_only,0.6278287522788902,0.904481591404064,0.09551840859593597,0.904481591404064,0.09551840859593597,0.904481591404064,0.09551840859593597,False,44.0
500461,static_only,0.5985071156016774,0.9018952536817961,0.09810474631820387,0.9018952536817961,0.09810474631820387,0.9018952536817961,0.09810474631820387,False,49.0
500462,static_only,0.7617158710652653,0.8811228753097309,0.11887712469026912,0.8811228753097309,0.11887712469026912,0.8811228753097309,0.11887712469026912,False,47.0
500463,static_only,1.0316245320454067,0.8447653867045744,0.15523461329542565,0.8447653867045744,0.15523461329542565,0.8447653867045744,0.15523461329542565,False,38.0
500464,static_only,0.6498253650561161,0.9036286279416578,0.09637137205834223,0.9036286279416578,0.09637137205834223,0.9036286279416578,0.09637137205834223,False,46.0
500465,static_only,0.9563602485932576,0.8509026939255535,0.1490973060744465,0.8509026939255535,0.1490973060744465,0.8509026939255535,0.1490973060744465,False,38.0
500466,static_only,0.4888244795709965,0.9221655660558911,0.07783443394410894,0.9221655660558911,0.07783443394410894,0.9221655660558911,0.07783443394410894,False,50.0
500467,static_only,1.6367815466353397,0.7790803696844075,0.22091963031559247,0.7790803696844075,0.22091963031559247,0.7790803696844075,0.22091963031559247,False,52.0
500468,static_only,5.229206282889298,0.3973736815244252,0.6026263184755748,0.3973736815244252,0.6026263184755748,0.3973736815244252,0.6026263184755748,True,12.0
500469,static_only,0.8799841027423667,0.8743919832345572,0.12560801676544275,0.8743919832345572,0.12560801676544275,0.8743919832345572,0.12560801676544275,False,46.0
500470,static_only,2.6881506764238288,0.636437586559181,0.36356241344081897,0.636437586559181,0.36356241344081897,0.636437586559181,0.36356241344081897,False,36.0
500471,static_only,5.403478987952667,0.388375684525089,0.611624315474911,0.388375684525089,0.611624315474911,0.388375684525089,0.611624315474911,True,10.0
500472,static_only,6.524721995652426,0.2846989182515302,0.7153010817484697,0.2846989182515302,0.7153010817484697,0.2846989182515302,0.7153010817484697,True,11.0
500473,static_only,2.1757358090169405,0.7074624465930561,0.2925375534069439,0.7074624465930561,0.2925375534069439,0.7074624465930561,0.2925375534069439,False,38.0
500474,static_only,0.19284857458502974,0.9672813948005899,0.032718605199410056,0.9672813948005899,0.032718605199410056,0.9672813948005899,0.032718605199410056,False,41.0
500475,static_only,0.7077158632014501,0.8889423148500144,0.1110576851499856,0.8889423148500144,0.1110576851499856,0.8889423148500144,0.1110576851499856,False,56.0
500476,static_only,0.5414692450192754,0.9152311479407653,0.08476885205923468,0.9152311479407653,0.08476885205923468,0.9152311479407653,0.08476885205923468,False,56.0
500477,static_only,0.21303143566959357,0.9659073842823842,0.03409261571761579,0.9659073842823842,0.03409261571761579,0.9659073842823842,0.03409261571761579,False,45.0
500478,static_only,0.27848856914163145,0.9509010160010193,0.049098983998980716,0.9509010160010193,0.049098983998980716,0.9509010160010193,0.049098983998980716,False,52.0
500479,static_only,0.4340835136798759,0.9281651216860193,0.07183487831398072,0.9281651216860193,0.07183487831398072,0.9281651216860193,0.07183487831398072,False,58.0
500480,static_only,2.012509502700089,0.6536681435087869,0.3463318564912131,0.6536681435087869,0.3463318564912131,0.6536681435087869,0.3463318564912131,True,17.0
500481,static_only,0.43889825121558873,0.9274372931420146,0.07256270685798538,0.9274372931420146,0.07256270685798538,0.9274372931420146,0.07256270685798538,False,53.0
500482,static_only,0.0742126468302939,0.9872847250788426,0.012715274921157427,0.9872847250788426,0.012715274921157427,0.9872847250788426,0.012715274921157427,False,48.0
500483,static_only,0.03601135852451642,0.9928279914529914,0.007172008547008613,0.9928279914529914,0.007172008547008613,0.9928279914529914,0.007172008547008613,False,49.0
500484,static_only,0.7472829657558456,0.8889639482442148,0.11103605175578524,0.8889639482442148,0.11103605175578524,0.8889639482442148,0.11103605175578524,False,62.0
500485,static_only,0.04069093651446593,0.9930053932995109,0.0069946067004891255,0.9930053932995109,0.0069946067004891255,0.9930053932995109,0.0069946067004891255,False,56.0
500486,static_only,2.472608050954296,0.6627614351547858,0.3372385648452142,0.6627614351547858,0.3372385648452142,0.6627614351547858,0.3372385648452142,True,12.0
500487,static_only,4.153090119707394,0.46562750966111127,0.5343724903388887,0.46562750966111127,0.5343724903388887,0.46562750966111127,0.5343724903388887,True,13.0
500488,static_only,1.3846455515712592,0.7969176111674858,0.20308238883251417,0.7969176111674858,0.20308238883251417,0.7969176111674858,0.20308238883251417,False,49.0
500489,static_only,4.350646566111309,0.4244385437121373,0.5755614562878627,0.4244385437121373,0.5755614562878627,0.4244385437121373,0.5755614562878627,True,13.0
500490,static_only,0.5616147263080769,0.9057966463275285,0.09420335367247146,0.9057966463275285,0.09420335367247146,0.9057966463275285,0.09420335367247146,False,57.0
500491,static_only,4.887970540624426,0.41651376564760056,0.5834862343523994,0.41651376564760056,0.5834862343523994,0.41651376564760056,0.5834862343523994,True,12.0
500492,static_only,0.11177208775057074,0.9800011771853877,0.019998822814612294,0.9800011771853877,0.019998822814612294,0.9800011771853877,0.019998822814612294,False,45.0
500493,static_only,0.07113075813075813,0.9892566322566322,0.010743367743367815,0.9892566322566322,0.010743367743367815,0.9892566322566322,0.010743367743367815,False,50.0
500494,static_only,0.537149306197758,0.9185769183430951,0.08142308165690493,0.9185769183430951,0.08142308165690493,0.9185769183430951,0.08142308165690493,False,63.0
500495,static_only,0.29523362073942566,0.9502890072174128,0.04971099278258717,0.9502890072174128,0.04971099278258717,0.9502890072174128,0.04971099278258717,False,56.0
500496,static_only,0.8588674885422531,0.8733457189495414,0.12665428105045862,0.8733457189495414,0.12665428105045862,0.8733457189495414,0.12665428105045862,False,53.0
500497,static_only,2.7924340199762616,0.6400398551379328,0.3599601448620672,0.6400398551379328,0.3599601448620672,0.6400398551379328,0.3599601448620672,False,52.0
500498,static_only,0.46808156972774,0.9207914157909514,0.07920858420904864,0.9207914157909514,0.07920858420904864,0.9207914157909514,0.07920858420904864,False,46.0
500499,static_only,0.4764460163208414,0.9260961856920094,0.07390381430799065,0.9260961856920094,0.07390381430799065,0.9260961856920094,0.07390381430799065,False,52.0
500500,static_only,0.919080334225458,0.8771378642427401,0.1228621357572599,0.8771378642427401,0.1228621357572599,0.8771378642427401,0.1228621357572599,False,40.0
500501,static_only,1.9490660134383646,0.7041660632781526,0.29583393672184743,0.7041660632781526,0.29583393672184743,0.7041660632781526,0.29583393672184743,True,13.0
500502,static_only,0.25469704618828326,0.9581367270821639,0.04186327291783609,0.9581367270821639,0.04186327291783609,0.9581367270821639,0.04186327291783609,False,39.0
500503,static_only,0.5049385529503175,0.9196133480554534,0.08038665194454664,0.9196133480554534,0.08038665194454664,0.9196133480554534,0.08038665194454664,False,57.0
500504,static_only,4.1198686896911285,0.49452229814127796,0.505477701858722,0.49452229814127796,0.505477701858722,0.49452229814127796,0.505477701858722,True,12.0
500505,static_only,2.7301667809061785,0.6184431323516931,0.3815568676483069,0.6184431323516931,0.3815568676483069,0.6184431323516931,0.3815568676483069,False,42.0
500506,static_only,4.160085789170073,0.4969451484722483,0.5030548515277518,0.4969451484722483,0.5030548515277518,0.4969451484722483,0.5030548515277518,True,10.0
500507,static_only,3.274534025728272,0.5712828596198221,0.42871714038017794,0.5712828596198221,0.42871714038017794,0.5712828596198221,0.42871714038017794,False,32.0
500508,static_only,2.0881206208257628,0.7134451680761825,0.2865548319238175,0.7134451680761825,0.2865548319238175,0.7134451680761825,0.2865548319238175,False,42.0
500509,static_only,5.8913759275460515,0.34655684053261254,0.6534431594673875,0.34655684053261254,0.6534431594673875,0.34655684053261254,0.6534431594673875,True,10.0
500510,static_only,0.5280793613621573,0.9155714769064051,0.08442852309359494,0.9155714769064051,0.08442852309359494,0.9155714769064051,0.08442852309359494,False,44.0
500511,static_only,0.159180509287455,0.9726395491053421,0.027360450894657884,0.9726395491053421,0.027360450894657884,0.9726395491053421,0.027360450894657884,False,38.0
500512,static_only,0.24198211401452077,0.9564180578909681,0.04358194210903188,0.9564180578909681,0.04358194210903188,0.9564180578909681,0.04358194210903188,False,29.0
500513,static_only,0.6145194974264904,0.9078520711867661,0.09214792881323386,0.9078520711867661,0.09214792881323386,0.9078520711867661,0.09214792881323386,False,41.0
500514,static_only,0.4592834704654365,0.9338422700364649,0.06615772996353508,0.9338422700364649,0.06615772996353508,0.9338422700364649,0.06615772996353508,False,38.0
500515,static_only,0.26929381328023183,0.9505397118139757,0.049460288186024326,0.9505397118139757,0.049460288186024326,0.9505397118139757,0.049460288186024326,False,36.0
500516,static_only,0.3185980444582712,0.9473449884641464,0.05265501153585361,0.9473449884641464,0.05265501153585361,0.9473449884641464,0.05265501153585361,False,41.0
500517,static_only,0.1896907066036422,0.970172448900577,0.029827551099423033,0.970172448900577,0.029827551099423033,0.970172448900577,0.029827551099423033,False,31.0
500518,static_only,0.15156535422781553,0.9711223559120615,0.02887764408793847,0.9711223559120615,0.02887764408793847,0.9711223559120615,0.02887764408793847,False,32.0
500519,static_only,0.07031425952788183,0.9900364372469636,0.009963562753036448,0.9900364372469636,0.009963562753036448,0.9900364372469636,0.009963562753036448,False,31.0
500520,static_only,4.2841488994526005,0.4691171737239344,0.5308828262760656,0.4691171737239344,0.5308828262760656,0.4691171737239344,0.5308828262760656,True,10.0
500521,static_only,0.012738095238095238,0.9973214285714285,0.00267857142857153,0.9973214285714285,0.00267857142857153,0.9973214285714285,0.00267857142857153,False,30.0
500522,static_only,0.9201557066909198,0.8507355401076295,0.14926445989237047,0.8507355401076295,0.14926445989237047,0.8507355401076295,0.14926445989237047,False,50.0
500523,static_only,0.7336965578769454,0.8773896936677087,0.12261030633229131,0.8773896936677087,0.12261030633229131,0.8773896936677087,0.12261030633229131,False,41.0
500524,static_only,4.772442608330014,0.44988723775206785,0.5501127622479322,0.44988723775206785,0.5501127622479322,0.44988723775206785,0.5501127622479322,True,10.0
500525,static_only,2.629147598035818,0.646745691065041,0.353254308934959,0.646745691065041,0.353254308934959,0.646745691065041,0.353254308934959,False,32.0
500526,static_only,1.297736047124929,0.8081352374780562,0.19186476252194384,0.8081352374780562,0.19186476252194384,0.8081352374780562,0.19186476252194384,False,40.0
500527,static_only,2.2025596696337315,0.6992989330025087,0.30070106699749133,0.6992989330025087,0.30070106699749133,0.6992989330025087,0.30070106699749133,False,33.0
500528,static_only,0.29950674449464315,0.9558891770013388,0.0441108229986612,0.9558891770013388,0.0441108229986612,0.9558891770013388,0.0441108229986612,False,64.0
500529,static_only,0.3648579799375331,0.9393280212048015,0.06067197879519848,0.9393280212048015,0.06067197879519848,0.9393280212048015,0.06067197879519848,False,57.0
500530,static_only,2.3747025135492903,0.6903699406484601,0.30963005935153987,0.6903699406484601,0.30963005935153987,0.6903699406484601,0.30963005935153987,False,58.0
500531,static_only,1.7233049882895233,0.734890516621277,0.265109483378723,0.734890516621277,0.265109483378723,0.734890516621277,0.265109483378723,False,52.0
500532,static_only,0.458441366951799,0.9279844305068259,0.07201556949317411,0.9279844305068259,0.07201556949317411,0.9279844305068259,0.07201556949317411,False,62.0
500533,static_only,0.5637060691757354,0.9150235547345521,0.0849764452654479,0.9150235547345521,0.0849764452654479,0.9150235547345521,0.0849764452654479,False,50.0
500534,static_only,0.2322907967505491,0.9628492557494104,0.03715074425058962,0.9628492557494104,0.03715074425058962,0.9628492557494104,0.03715074425058962,False,63.0
500535,static_only,0.7956410333586635,0.8842891908401195,0.11571080915988052,0.8842891908401195,0.11571080915988052,0.8842891908401195,0.11571080915988052,False,51.0
500536,static_only,2.450207732152335,0.6555177081049004,0.3444822918950996,0.6555177081049004,0.3444822918950996,0.6555177081049004,0.3444822918950996,False,60.0
500537,static_only,1.1530720784446555,0.8321664241645191,0.16783357583548086,0.8321664241645191,0.16783357583548086,0.8321664241645191,0.16783357583548086,False,59.0
500538,static_only,0.45203258998334056,0.926598615152963,0.07340138484703695,0.926598615152963,0.07340138484703695,0.926598615152963,0.07340138484703695,False,61.0
500539,static_only,2.3225240879937323,0.6619773867089951,0.3380226132910049,0.6619773867089951,0.3380226132910049,0.6619773867089951,0.3380226132910049,False,46.0
500540,static_only,2.178227455871105,0.7091321792754587,0.2908678207245413,0.7091321792754587,0.2908678207245413,0.7091321792754587,0.2908678207245413,False,53.0
500541,static_only,2.585545523393695,0.6649299822445023,0.3350700177554977,0.6649299822445023,0.3350700177554977,0.6649299822445023,0.3350700177554977,False,52.0
500542,static_only,3.4741460749406867,0.5489512067433838,0.4510487932566162,0.5489512067433838,0.4510487932566162,0.5489512067433838,0.4510487932566162,False,62.0
500543,static_only,2.4125098992769747,0.6659829106335602,0.3340170893664398,0.6659829106335602,0.3340170893664398,0.6659829106335602,0.3340170893664398,False,56.0
500544,static_only,3.7314149784637904,0.5386606752013435,0.46133932479865647,0.5386606752013435,0.46133932479865647,0.5386606752013435,0.46133932479865647,False,57.0
500545,static_only,5.238136824291521,0.39198285226061097,0.608017147739389,0.39198285226061097,0.608017147739389,0.39198285226061097,0.608017147739389,True,10.0
500546,static_only,0.38267246199792637,0.9459858073213337,0.05401419267866625,0.9459858073213337,0.05401419267866625,0.9459858073213337,0.05401419267866625,False,38.0
500547,static_only,0.052903891868365555,0.9892573033691455,0.010742696630854476,0.9892573033691455,0.010742696630854476,0.9892573033691455,0.010742696630854476,False,31.0
500548,static_only,0.03485294117647059,0.9941176470588234,0.005882352941176561,0.9941176470588234,0.005882352941176561,0.9941176470588234,0.005882352941176561,False,40.0
500549,static_only,0.5283597842130348,0.9213701604552996,0.07862983954470038,0.9213701604552996,0.07862983954470038,0.9213701604552996,0.07862983954470038,False,37.0
500550,static_only,0.2784193280007858,0.9556301561012086,0.044369843898791395,0.9556301561012086,0.044369843898791395,0.9556301561012086,0.044369843898791395,False,43.0
